id_debiteur;numero_creance;type_creance;nature_creance;montant_cnss;total;restant;numero_dossier
26539;9405016BH116340010322;;;;3097.15;3097.15;BJ164698
26540;5231757BJ164698010322;;;;3097.24;3097.24;AB69737
26541;9287583AB69737010322;;;;3097.3;3097.3;E017755V
26542;5298130E017755V010322;;;;3097.38;3097.38;L286947
26543;8638921L286947010322;;;;3097.48;3097.48;XA78451
26544;5533076XA78451010322;;;;3097.84;3097.84;JC327018
26545;9352837JC327018010322;;;;3097.95;3097.95;R140708
26546;4992750R140708010322;;;;3098.01;3098.01;D735030
26547;2347612D735030010322;;;;3098.37;3098.37;BE675470
26548;7891970BE675470010322;;;;3098.62;3098.62;F304099
26549;6382436F304099010322;;;;3099.53;3099.53;AB208030
26550;4468980AB208030010322;;;;3099.67;3099.67;G237792
26551;9259790G237792010322;;;;3100.13;3100.13;KB35575
26552;1990794KB35575010322;;;;3100.56;3100.56;A813478
26553;701171A813478010322;;;;3100.93;3100.93;F56671
26554;2007428F56671010322;;;;3100.93;3100.93;CD393119
26555;2689769CD393119010322;;;;3102.14;3102.14;C402067
26556;5531085C402067010322;;;;3102.24;3102.24;C561406
26557;5382459C561406010322;;;;3102.24;3102.24;CD108470
26558;5298028CD108470010322;;;;3102.24;3102.24;Z334880
26559;5514404Z334880010322;;;;3102.24;3102.24;E308656
26560;9377238E308656010322;;;;3102.96;3102.96;F356765
26561;716845F356765010322;;;;3103.77;3103.77;FA11654
26562;4124973FA11654010322;;;;3104.02;3104.02;F457568
26563;6149036F457568010322;;;;3104.42;3104.42;G631199
26564;8813749G631199010322;;;;3104.71;3104.71;I165834
26565;9541936I165834010322;;;;3105.18;3105.18;AD90084
26566;2555915AD90084010322;;;;3105.28;3105.28;F452888
26567;7168181F452888010322;;;;3105.59;3105.59;A276529
26568;7825354A276529010322;;;;3105.94;3105.94;I498583
26569;8270177I498583010322;;;;3106.28;3106.28;F267115
26570;5867658F267115010322;;;;3106.38;3106.38;CB52296
26571;7371663CB52296010322;;;;3107;3107;JB431100
26572;4231136JB431100010322;;;;3107.33;3107.33;EV805338
26573;9833165EV805338010322;;;;3107.35;3107.35;F187027
26574;7824877F187027010322;;;;3107.56;3107.56;C661762
26575;9338552C661762010322;;;;3108.37;3108.37;BE555060
26576;5303024BE555060010322;;;;3108.47;3108.47;F123921
26577;3383685F123921010322;;;;3108.52;3108.52;F220005
26578;2618556F220005010322;;;;3108.86;3108.86;G350479
26579;4067131G350479010322;;;;3109.21;3109.21;DA65089
26580;9335052DA65089010322;;;;3109.27;3109.27;Z809899
26581;6033510Z809899010322;;;;3109.35;3109.35;F252428
26582;1699183F252428010322;;;;3109.75;3109.75;L157434
26583;1916461L157434010322;;;;3109.78;3109.78;F700287
26584;6452046F700287010322;;;;3110.51;3110.51;0705382BENLAHCENYAMINA
26585;7053820705382BENLAHCENYAMINA010322;;;;3110.88;3110.88;C678953
26586;9899590C678953010322;;;;3111.25;3111.25;F226139
26587;9412786F226139010322;;;;3111.8;3111.8;L407846
26588;5244563L407846010322;;;;3111.99;3111.99;F740473
26589;2299463F740473010322;;;;3112.24;3112.24;S405488
26590;7655567S405488010322;;;;3112.26;3112.26;KA21254
26591;9951900KA21254010322;;;;3113.44;3113.44;FD6289
26592;3361803FD6289010322;;;;3114.05;3114.05;F253443
26593;2324515F253443010322;;;;3114.22;3114.22;BK238982
26594;8737225BK238982010322;;;;3114.36;3114.36;Z333260
26595;7083519Z333260010322;;;;3114.8;3114.8;E144595
26596;5696752E144595010322;;;;3114.91;3114.91;BK59279
26597;5185103BK59279010322;;;;3116.28;3116.28;JC110463
26598;4998759JC110463010322;;;;3116.33;3116.33;S402825
26599;6214086S402825010322;;;;3116.45;3116.45;FA123813
26600;8584973FA123813010322;;;;3116.85;3116.85;JE158944
26601;3031186JE158944010322;;;;3117.23;3117.23;Y332092
26602;8675959Y332092010322;;;;3118.01;3118.01;JB362738
26603;9617965JB362738010322;;;;3119.36;3119.36;AD164009
26604;9416047AD164009010322;;;;3119.5;3119.5;FB13483
26605;7824686FB13483010322;;;;3120.24;3120.24;F39181
26606;2332699F39181010322;;;;3120.65;3120.65;K279778
26607;5745852K279778010322;;;;3120.67;3120.67;BH79439
26608;5186309BH79439010322;;;;3120.91;3120.91;NM815209
26609;5434961NM815209010322;;;;3120.96;3120.96;R20639
26610;4101382R20639010322;;;;3121.32;3121.32;F225566
26611;6165386F225566010322;;;;3121.54;3121.54;K246359
26612;5326631K246359010322;;;;3121.91;3121.91;2278232MALKIHABIB
26613;22782322278232MALKIHABIB010322;;;;3121.93;3121.93;U24296
26614;9403146U24296010322;;;;3122.09;3122.09;FA32406
26615;3849940FA32406010322;;;;3122.1;3122.1;ER802159
26616;2206787ER802159010322;;;;3122.15;3122.15;G185058
26617;8757514G185058010322;;;;3122.29;3122.29;PL808234
26618;2435933PL808234010322;;;;3122.68;3122.68;F632259
26619;9755600F632259010322;;;;3122.99;3122.99;FB45144
26620;9459034FB45144010322;;;;3123.54;3123.54;F178986
26621;2363095F178986010322;;;;3123.84;3123.84;S698314
26622;2628775S698314010322;;;;3123.9;3123.9;G240710
26623;7045497G240710010322;;;;3124.69;3124.69;Y57502
26624;9870014Y57502010322;;;;3124.83;3124.83;S397025
26625;2805741S397025010322;;;;3125.03;3125.03;S348572
26626;4964339S348572010322;;;;3126;3126;EE181117
26627;7962034EE181117010322;;;;3126.28;3126.28;A242330
26628;7039416A242330010322;;;;3126.31;3126.31;E275159
26629;6304322E275159010322;;;;3126.35;3126.35;F40454
26630;775098F40454010322;;;;3126.49;3126.49;HA106954
26631;9902666HA106954010322;;;;3127.06;3127.06;F707965
26632;1868728F707965010322;;;;3127.37;3127.37;GN199603
26633;2780074GN199603010322;;;;3128.9;3128.9;F452047
26634;4004254F452047010322;;;;3129.14;3129.14;D111319
26635;6123348D111319010322;;;;3129.15;3129.15;Z56998
26636;2288583Z56998010322;;;;3129.35;3129.35;Z66662
26637;7145643Z66662010322;;;;3129.35;3129.35;PP828967
26638;6364912PP828967010322;;;;3129.37;3129.37;AD25045
26639;2045646AD25045010322;;;;3130.2;3130.2;F67314
26640;6194018F67314010322;;;;3130.4;3130.4;F401549
26641;6270726F401549010322;;;;3130.44;3130.44;AB31277
26642;8935951AB31277010322;;;;3131.15;3131.15;K397594
26643;2619116K397594010322;;;;3131.68;3131.68;NM819147
26644;6455343NM819147010322;;;;3132.3;3132.3;A699731
26645;5628579A699731010322;;;;3133;3133;D234664
26646;4032359D234664010322;;;;3134.15;3134.15;MC99600
26647;9692967MC99600010322;;;;3134.47;3134.47;F008044D
26648;9917229F008044D010322;;;;3134.78;3134.78;J464924
26649;2274927J464924010322;;;;3134.94;3134.94;CC13540
26650;9921524CC13540010322;;;;3135.05;3135.05;E373040
26651;4483227E373040010322;;;;3135.44;3135.44;B648914
26652;9661872B648914010322;;;;3135.78;3135.78;ELAROUSYSAID5741103
26653;2622926ELAROUSYSAID5741103010322;;;;3136.63;3136.63;F108983
26654;2006673F108983010322;;;;3136.63;3136.63;NS806081
26655;6247417NS806081010322;;;;3136.67;3136.67;AB330871
26656;2269816AB330871010322;;;;3137.11;3137.11;PS807360
26657;6230526PS807360010322;;;;3137.51;3137.51;Q48958
26658;5610383Q48958010322;;;;3137.68;3137.68;A638207
26659;9016135A638207010322;;;;3137.82;3137.82;FA58953
26660;7958789FA58953010322;;;;3137.87;3137.87;CB219335
26661;2644226CB219335010322;;;;3138.61;3138.61;JB107319
26662;9694470JB107319010322;;;;3138.61;3138.61;Z254819
26663;9211433Z254819010322;;;;3138.87;3138.87;F557784
26664;6262923F557784010322;;;;3139.63;3139.63;MOO2107L
26665;5199475MOO2107L010322;;;;3139.69;3139.69;ZT27313
26666;8448830ZT27313010322;;;;3139.94;3139.94;Q7859
26667;9642511Q7859010322;;;;3140.01;3140.01;EB123709
26668;8444314EB123709010322;;;;3140.1;3140.1;FB52447
26669;9459503FB52447010322;;;;3140.13;3140.13;Y364169
26670;2425133Y364169010322;;;;3140.21;3140.21;CB245246
26671;8427144CB245246010322;;;;3140.47;3140.47;EE418994
26672;8417669EE418994010322;;;;3140.62;3140.62;K462316
26673;8417726K462316010322;;;;3140.62;3140.62;C552622
26674;8196086C552622010322;;;;3140.7;3140.7;EE304968
26675;7088453EE304968010322;;;;3140.7;3140.7;BL42076
26676;6238094BL42076010322;;;;3140.72;3140.72;B316333
26677;3212318B316333010322;;;;3140.87;3140.87;AD156634
26678;8456550AD156634010322;;;;3141.29;3141.29;EE477741
26679;2644231EE477741010322;;;;3141.63;3141.63;JC43973
26680;8140714JC43973010322;;;;3141.82;3141.82;F281140
26681;4102579F281140010322;;;;3141.83;3141.83;JB179578
26682;2548772JB179578010322;;;;3142.11;3142.11;FB20777
26683;7822082FB20777010322;;;;3142.26;3142.26;PX803757
26684;6038658PX803757010322;;;;3142.35;3142.35;BE799958
26685;2646876BE799958010322;;;;3142.63;3142.63;JE266103
26686;9979035JE266103010322;;;;3142.84;3142.84;Z455993
26687;2203123Z455993010322;;;;3142.86;3142.86;BK331780
26688;4037311BK331780010322;;;;3142.97;3142.97;LB1098
26689;3322189LB1098010322;;;;3143.58;3143.58;D712393
26690;8572563D712393010322;;;;3143.6;3143.6;FH625
26691;6329004FH625010322;;;;3144.06;3144.06;FB66426
26692;9740104FB66426010322;;;;3144.35;3144.35;DC4082
26693;9264601DC4082010322;;;;3144.82;3144.82;S567348
26694;2896021S567348010322;;;;3145.2;3145.2;G307799
26695;4668727G307799010322;;;;3145.49;3145.49;E686699
26696;9817685E686699010322;;;;3146.01;3146.01;FL26783
26697;9851984FL26783010322;;;;3147.22;3147.22;GN124427
26698;9319213GN124427010322;;;;3147.46;3147.46;K372777
26699;2608695K372777010322;;;;3147.47;3147.47;F342504
26700;9954219F342504010322;;;;3147.72;3147.72;FH9280
26701;6455977FH9280010322;;;;3147.79;3147.79;FB72017
26702;9365959FB72017010322;;;;3148.45;3148.45;A422470
26703;9666583A422470010322;;;;3148.52;3148.52;DJ15916
26704;8689826DJ15916010322;;;;3148.53;3148.53;C687762
26705;3528852C687762010322;;;;3148.56;3148.56;X86713
26706;3521965X86713010322;;;;3148.6;3148.6;FA370
26707;2035607FA370010322;;;;3149.29;3149.29;F318140
26708;4107179F318140010322;;;;3150.34;3150.34;I505957
26709;9557793I505957010322;;;;3150.42;3150.42;BE575864
26710;4013265BE575864010322;;;;3150.91;3150.91;F519739
26711;6105471F519739010322;;;;3150.92;3150.92;LB148124
26712;4008591LB148124010322;;;;3151.06;3151.06;G527330
26713;9981261G527330010322;;;;3151.18;3151.18;BH582046
26714;9609529BH582046010322;;;;3151.41;3151.41;MC69349
26715;9667624MC69349010322;;;;3151.56;0;KB62776
26716;9793947KB62776010322;;;;3151.59;3151.59;F317068
26717;4155070F317068010322;;;;3152.38;3152.38;BJ328876
26718;1985975BJ328876010322;;;;3152.51;3152.51;HA42152
26719;3739091HA42152010322;;;;3153.06;3153.06;S346062
26720;6393660S346062010322;;;;3153.87;3153.87;Z369347
26721;2695188Z369347010322;;;;3154.01;3154.01;JB303639
26722;9468253JB303639010322;;;;3154.21;3154.21;A735498
26723;7484934A735498010322;;;;3154.33;3154.33;F726123
26724;2901155F726123010322;;;;3154.37;3154.37;FA114241
26725;9401641FA114241010322;;;;3154.67;3154.67;F800469
26726;701059F800469010322;;;;3154.81;3154.81;JB23203
26727;8060301JB23203010322;;;;3155.84;3155.84;0695918SERGHINIHOUMAD
26728;6959180695918SERGHINIHOUMAD010322;;;;3156.05;3156.05;GK38869
26729;4274166GK38869010322;;;;3156.12;3156.12;F469331
26730;9524453F469331010322;;;;3156.65;3156.65;BH193452
26731;4721666BH193452010322;;;;3156.94;3156.94;F513986
26732;2666954F513986010322;;;;3157.03;3157.03;AB632509
26733;1683559AB632509010322;;;;3157.29;3157.29;F342772
26734;6277657F342772010322;;;;3157.73;3157.73;LC87810
26735;5462478LC87810010322;;;;3157.78;3157.78;BK169734
26736;9501329BK169734010322;;;;3157.86;3157.86;FC774
26737;2307510FC774010322;;;;3158.14;3158.14;F530627
26738;6455630F530627010322;;;;3158.79;3158.79;NM811120
26739;4473209NM811120010322;;;;3158.85;3158.85;LC164747
26740;9386098LC164747010322;;;;3158.99;3158.99;F746340
26741;2604271F746340010322;;;;3159.22;3159.22;D144188
26742;7543025D144188010322;;;;3159.31;3159.31;F112738
26743;712478F112738010322;;;;3159.47;3159.47;SH73819
26744;9692015SH73819010322;;;;3159.84;3159.84;H505199
26745;8768631H505199010322;;;;3159.95;3159.95;F227487
26746;2103456F227487010322;;;;3160.32;3160.32;K247849
26747;7172063K247849010322;;;;3160.43;3160.43;F380879
26748;8583749F380879010322;;;;3160.97;3160.97;FB32187
26749;6362407FB32187010322;;;;3161.12;3161.12;CD231783
26750;2265730CD231783010322;;;;3161.74;3161.74;PN814378
26751;6333515PN814378010322;;;;3161.84;3161.84;FL64516
26752;9440578FL64516010322;;;;3161.85;3161.85;D963354
26753;5163876D963354010322;;;;3162.4;3162.4;LE20841
26754;4092144LE20841010322;;;;3162.51;3162.51;F244740
26755;2073144F244740010322;;;;3162.58;3162.58;FD5342
26756;2849647FD5342010322;;;;3163.07;3163.07;F51625
26757;9495730F51625010322;;;;3163.14;3163.14;X179311
26758;4051545X179311010322;;;;3163.72;3163.72;EE100533
26759;7679023EE100533010322;;;;3164.54;3164.54;G41635
26760;8746813G41635010322;;;;3165.14;3165.14;F700357
26761;9172614F700357010322;;;;3165.82;3165.82;Z106293
26762;7561178Z106293010322;;;;3166.35;3166.35;FD12309
26763;6450806FD12309010322;;;;3166.5;3166.5;C398139
26764;7068301C398139010322;;;;3166.54;3166.54;UC37038
26765;8110690UC37038010322;;;;3166.65;3166.65;V155150
26766;5523162V155150010322;;;;3166.83;3166.83;G232050
26767;9904234G232050010322;;;;3166.99;3166.99;F96800
26768;8905117F96800010322;;;;3167.62;3167.62;ES817503
26769;7775338ES817503010322;;;;3167.66;3167.66;GY27549
26770;4227131GY27549010322;;;;3167.86;3167.86;Z466196
26771;4966161Z466196010322;;;;3168.69;3168.69;R335550
26772;4927369R335550010322;;;;3169.27;3169.27;AD110577
26773;9857566AD110577010322;;;;3169.37;3169.37;H20070
26774;1954946H20070010322;;;;3169.44;3169.44;D391271
26775;5178303D391271010322;;;;3169.54;3169.54;BE798776
26776;9464666BE798776010322;;;;3169.63;3169.63;BE431674
26777;4991996BE431674010322;;;;3169.81;3169.81;L471310
26778;4981227L471310010322;;;;3169.81;3169.81;F810910
26779;2132865F810910010322;;;;3170.44;3170.44;G296531
26780;5935183G296531010322;;;;3170.52;3170.52;M307700
26781;9639286M307700010322;;;;3171.28;3171.28;IB32435
26782;6186038IB32435010322;;;;3171.42;3171.42;EC24917
26783;4982049EC24917010322;;;;3171.57;3171.57;EE367433
26784;1497482EE367433010322;;;;3171.64;3171.64;I252003
26785;8220360I252003010322;;;;3171.76;3171.76;CB151117
26786;8422219CB151117010322;;;;3171.95;3171.95;JB125791
26787;9936217JB125791010322;;;;3172.52;3172.52;GB131458
26788;4716213GB131458010322;;;;3172.7;3172.7;0697657FELLAHISRIR&MMELAGHO
26789;6976570697657FELLAHISRIR&MMELAGHO010322;;;;3172.72;3172.72;LF23634
26790;5280838LF23634010322;;;;3172.98;3172.98;F814730
26791;713433F814730010322;;;;3173.41;3173.41;A143776
26792;8516712A143776010322;;;;3173.72;3173.72;D357774
26793;3457698D357774010322;;;;3173.92;3173.92;L107574
26794;4989565L107574010322;;;;3174.11;3174.11;C3143
26795;3560200C3143010322;;;;3174.23;3174.23;IB154059
26796;7671829IB154059010322;;;;3174.42;3174.42;B622055
26797;9647771B622055010322;;;;3175.1;3175.1;S604403
26798;5973287S604403010322;;;;3175.14;3175.14;F500480
26799;6266900F500480010322;;;;3175.39;3175.39;BE662785
26800;7273014BE662785010322;;;;3175.73;3175.73;C945096
26801;5669589C945096010322;;;;3176;3176;FH50177
26802;9803858FH50177010322;;;;3176.87;3176.87;I90476
26803;4742445I90476010322;;;;3177.16;3177.16;BB6259
26804;7771100BB6259010322;;;;3177.73;3177.73;BH183843
26805;9641464BH183843010322;;;;3178.25;3178.25;BJ226054
26806;5956322BJ226054010322;;;;3178.37;3178.37;F228388
26807;3373054F228388010322;;;;3178.48;3178.48;FB19789
26808;3383825FB19789010322;;;;3178.48;3178.48;A217819
26809;9330570A217819010322;;;;3178.75;3178.75;PX822453
26810;6487741PX822453010322;;;;3179.17;3179.17;I61172
26811;3640668I61172010322;;;;3179.62;3179.62;F187340
26812;9872257F187340010322;;;;3179.92;3179.92;TK650
26813;4062394TK650010322;;;;3179.99;3179.99;F260807
26814;712567F260807010322;;;;3180.51;3180.51;F436162
26815;2459935F436162010322;;;;3180.71;3180.71;AB516577
26816;9007505AB516577010322;;;;3180.89;3180.89;F187084
26817;4162472F187084010322;;;;3180.92;3180.92;D509880
26818;6413974D509880010322;;;;3181.01;3181.01;PZ801630
26819;5446888PZ801630010322;;;;3181.02;3181.02;F401348
26820;716266F401348010322;;;;3181.05;3181.05;QA53178
26821;2506164QA53178010322;;;;3181.63;3181.63;S540188
26822;9964614S540188010322;;;;3181.77;3181.77;F740496
26823;2387190F740496010322;;;;3182.27;3182.27;SH83062
26824;9140242SH83062010322;;;;3182.28;3182.28;A602995
26825;7039974A602995010322;;;;3182.4;3182.4;Q215346
26826;8110639Q215346010322;;;;3183.12;3183.12;E628350
26827;2407093E628350010322;;;;3183.13;3183.13;F722128
26828;8035628F722128010322;;;;3183.39;3183.39;F172477
26829;6148853F172477010322;;;;3183.72;3183.72;FA70902
26830;6400194FA70902010322;;;;3184.21;3184.21;JB49434
26831;2259850JB49434010322;;;;3184.55;3184.55;F184482
26832;6380954F184482010322;;;;3184.95;3184.95;PM803319
26833;6430044PM803319010322;;;;3185.07;3185.07;F625033
26834;7375039F625033010322;;;;3185.21;3185.21;F361849
26835;3045624F361849010322;;;;3185.75;3185.75;FD18146
26836;2634549FD18146010322;;;;3185.85;3185.85;H246759
26837;9792802H246759010322;;;;3185.92;3185.92;D568347
26838;5203316D568347010322;;;;3185.97;3185.97;X135287
26839;2247738X135287010322;;;;3186.27;3186.27;AD161079
26840;8761730AD161079010322;;;;3186.86;3186.86;A449648
26841;2653750A449648010322;;;;3187.18;3187.18;FL67049
26842;2683992FL67049010322;;;;3187.92;3187.92;C179214
26843;4057721C179214010322;;;;3188.16;3188.16;KB117816
26844;4957718KB117816010322;;;;3188.19;3188.19;R262218
26845;9544732R262218010322;;;;3188.21;3188.21;E468713
26846;5851947E468713010322;;;;3188.36;3188.36;C716171
26847;4964029C716171010322;;;;3188.4;3188.4;AD33987
26848;9005637AD33987010322;;;;3188.72;3188.72;BE780544
26849;3528318BE780544010322;;;;3188.89;3188.89;F414873
26850;9404143F414873010322;;;;3189.45;3189.45;F316051
26851;5447923F316051010322;;;;3190;3190;PZ832297
26852;6349052PZ832297010322;;;;3190.1;3190.1;FL44932
26853;2553061FL44932010322;;;;3190.14;3190.14;J451944
26854;9417985J451944010322;;;;3190.35;3190.35;X285623
26855;2585131X285623010322;;;;3190.4;3190.4;PP801604
26856;6233636PP801604010322;;;;3190.79;3190.79;A115062
26857;9263064A115062010322;;;;3190.92;3190.92;C403264
26858;7852822C403264010322;;;;3190.92;3190.92;C900750
26859;2583247C900750010322;;;;3191.7;3191.7;FB50832
26860;6255818FB50832010322;;;;3192.28;3192.28;CB154237
26861;2469481CB154237010322;;;;3192.33;3192.33;BK333867
26862;9938003BK333867010322;;;;3192.96;3192.96;G16426
26863;2572011G16426010322;;;;3193.04;3193.04;Y93856
26864;9775086Y93856010322;;;;3193.53;3193.53;FB62486
26865;6451438FB62486010322;;;;3193.67;3193.67;FD2292
26866;1549432FD2292010322;;;;3194.87;3194.87;C473872
26867;4239525C473872010322;;;;3194.91;3194.91;IA52483
26868;6447145IA52483010322;;;;3195.13;3195.13;DF805866
26869;2272094DF805866010322;;;;3195.25;3195.25;S656719
26870;2445563S656719010322;;;;3195.5;3195.5;S77077
26871;5881160S77077010322;;;;3196;3196;CD221152
26872;2538663CD221152010322;;;;3196.12;3196.12;D623529
26873;9682501D623529010322;;;;3196.23;3196.23;Z333552
26874;2302614Z333552010322;;;;3197.14;3197.14;SH98182
26875;9062453SH98182010322;;;;3197.16;3197.16;K360305
26876;2647735K360305010322;;;;3197.19;3197.19;PB123546
26877;4912970PB123546010322;;;;3197.25;3197.25;FL29106
26878;9544307FL29106010322;;;;3197.71;3197.71;F39072
26879;6078299F39072010322;;;;3197.81;3197.81;FE1845
26880;8595665FE1845010322;;;;3198.46;3198.46;JB243284
26881;2295702JB243284010322;;;;3198.98;3198.98;WB144486
26882;4910591WB144486010322;;;;3199.18;3199.18;E413090
26883;7073531E413090010322;;;;3199.53;3199.53;NR810987
26884;9816365NR810987010322;;;;3199.93;3199.93;B499102
26885;2619821B499102010322;;;;3200.25;3200.25;W259130
26886;7234728W259130010322;;;;3200.72;3200.72;BK198368
26887;8737330BK198368010322;;;;3200.75;3200.75;AB79956
26888;9162234AB79956010322;;;;3200.91;3200.91;JC147313
26889;9795246JC147313010322;;;;3201.36;3201.36;Q205582
26890;2290132Q205582010322;;;;3202.16;3202.16;PZ807585
26891;714557PZ807585010322;;;;3202.25;3202.25;IA30115
26892;4066308IA30115010322;;;;3203.06;3203.06;JE187648
26893;2570762JE187648010322;;;;3203.27;3203.27;IM806584
26894;6167054IM806584010322;;;;3203.79;3203.79;EE35828
26895;9389248EE35828010322;;;;3203.82;3203.82;A228353
26896;4249848A228353010322;;;;3204.17;3204.17;X204575
26897;9668163X204575010322;;;;3204.39;3204.39;BH75666
26898;2350837BH75666010322;;;;3204.43;3204.43;I643929
26899;8033584I643929010322;;;;3204.86;3204.86;SH126432
26900;4961365SH126432010322;;;;3205.28;3205.28;JB150344
26901;9794991JB150344010322;;;;3205.67;3205.67;BE47731
26902;2233879BE47731010322;;;;3205.98;3205.98;CD221978
26903;2521571CD221978010322;;;;3206.75;3206.75;E337542
26904;7760086E337542010322;;;;3207.18;3207.18;BL104191
26905;2554993BL104191010322;;;;3207.36;3207.36;B207259
26906;3805028B207259010322;;;;3207.96;3207.96;BE798606
26907;5603118BE798606010322;;;;3207.96;3207.96;BJ115208
26908;5602853BJ115208010322;;;;3207.96;3207.96;W4211
26909;9670699W4211010322;;;;3208.15;3208.15;A742625
26910;8876277A742625010322;;;;3208.78;3208.78;J806409
26911;6416883J806409010322;;;;3209.11;3209.11;F331469
26912;3393140F331469010322;;;;3209.62;3209.62;I143739
26913;9399265I143739010322;;;;3210.09;3210.09;BJ62668
26914;4724879BJ62668010322;;;;3210.14;3210.14;AB272287
26915;9808690AB272287010322;;;;3210.2;3210.2;CD301509
26916;1866657CD301509010322;;;;3210.32;3210.32;FL51454
26917;8636701FL51454010322;;;;3210.48;3210.48;L200856
26918;5325493L200856010322;;;;3210.82;3210.82;K429624
26919;2225268K429624010322;;;;3211.03;3211.03;CD6805
26920;4494375CD6805010322;;;;3211.57;3211.57;V272494
26921;9814610V272494010322;;;;3211.6;3211.6;JB310955
26922;2288084JB310955010322;;;;3211.95;3211.95;BE702397
26923;1176353BE702397010322;;;;3212.18;3212.18;F53184
26924;6077694F53184010322;;;;3212.21;3212.21;BH456173
26925;3046220BH456173010322;;;;3212.79;3212.79;A652510
26926;7885959A652510010322;;;;3212.82;3212.82;F563147
26927;2282392F563147010322;;;;3213.28;3213.28;A488348
26928;4914666A488348010322;;;;3213.91;3213.91;S805051
26929;701431S805051010322;;;;3214.21;3214.21;B766799
26930;1443544B766799010322;;;;3214.61;3214.61;JB365310
26931;9279861JB365310010322;;;;3214.71;3214.71;GN97865
26932;4676192GN97865010322;;;;3215.06;3215.06;F34541
26933;698935F34541010322;;;;3217.25;3217.25;F79376
26934;6261059F79376010322;;;;3217.56;3217.56;EE24935
26935;4938567EE24935010322;;;;3217.63;3217.63;F63451
26936;700743F63451010322;;;;3218.32;3218.32;S559404
26937;9398423S559404010322;;;;3218.57;3218.57;F16911
26938;2177450F16911010322;;;;3218.85;3218.85;CB228629
26939;6300345CB228629010322;;;;3218.99;3218.99;W291772
26940;2355437W291772010322;;;;3219.11;3219.11;IM801681
26941;7792568IM801681010322;;;;3219.56;3219.56;K457424
26942;8919690K457424010322;;;;3220.5;3220.5;BB18929
26943;7247299BB18929010322;;;;3221.2;3221.2;D618452
26944;9989080D618452010322;;;;3222;3222;JC37918
26945;4028344JC37918010322;;;;3222.46;3222.46;AE70928
26946;4696112AE70928010322;;;;3222.6;3222.6;F348421
26947;9874205F348421010322;;;;3223.95;3223.95;F402538
26948;6303822F402538010322;;;;3223.96;3223.96;PH823241
26949;5839877PH823241010322;;;;3224.17;3224.17;A86910
26950;6018635A86910010322;;;;3224.32;3224.32;X334886
26951;2226510X334886010322;;;;3225.27;3225.27;GJ13617
26952;1985098GJ13617010322;;;;3226.84;3226.84;7138957TAOUILAZZEDDINE
26953;71389577138957TAOUILAZZEDDINE010322;;;;3227.6;3227.6;FJ16941
26954;9828407FJ16941010322;;;;3227.68;3227.68;F469832
26955;1985438F469832010322;;;;3228.12;3228.12;AA25070
26956;2447520AA25070010322;;;;3228.26;3228.26;PL812634
26957;4195680PL812634010322;;;;3228.3;3228.3;A634092
26958;4006167A634092010322;;;;3228.52;3228.52;F723321
26959;2435762F723321010322;;;;3228.55;3228.55;E442646
26960;5012959E442646010322;;;;3228.61;3228.61;BH520961
26961;2907379BH520961010322;;;;3228.84;3228.84;M268569
26962;8683442M268569010322;;;;3229.21;3229.21;S443419
26963;4989982S443419010322;;;;3229.75;3229.75;A492904
26964;4768726A492904010322;;;;3229.77;3229.77;H106228
26965;5453552H106228010322;;;;3230.4;3230.4;V243881
26966;8727940V243881010322;;;;3230.63;3230.63;FD6171
26967;4753694FD6171010322;;;;3231.02;3231.02;GK14135
26968;2291989GK14135010322;;;;3231.9;3231.9;DL801295
26969;2126128DL801295010322;;;;3232.05;3232.05;F008176N
26970;9920138F008176N010322;;;;3232.21;3232.21;G440872
26971;8454626G440872010322;;;;3232.39;3232.39;C450551
26972;9005044C450551010322;;;;3233.5;3233.5;LF35390
26973;4048709LF35390010322;;;;3233.83;3233.83;CC37346
26974;9954736CC37346010322;;;;3233.85;3233.85;S544490
26975;5609737S544490010322;;;;3234.14;3234.14;DB13529
26976;7820013DB13529010322;;;;3234.77;3234.77;XA102920
26977;8556702XA102920010322;;;;3235.41;3235.41;A803506
26978;701830A803506010322;;;;3235.45;3235.45;BX815999
26979;9849759BX815999010322;;;;3235.48;3235.48;BK304965
26980;8087890BK304965010322;;;;3236.2;3236.2;BE57532C
26981;2519033BE57532C010322;;;;3236.22;3236.22;PB206002
26982;4498824PB206002010322;;;;3236.62;3236.62;CB18451
26983;2305525CB18451010322;;;;3236.75;3236.75;B411872
26984;7272047B411872010322;;;;3236.87;3236.87;J406060
26985;9299899J406060010322;;;;3237.27;3237.27;A227786
26986;3095756A227786010322;;;;3237.35;3237.35;Z49351
26987;8574774Z49351010322;;;;3238.13;3238.13;E249823
26988;4963779E249823010322;;;;3238.24;3238.24;BE577580
26989;9178409BE577580010322;;;;3238.42;3238.42;N137309
26990;7101015N137309010322;;;;3241.48;3241.48;BJ267849
26991;4025907BJ267849010322;;;;3242.65;3242.65;FC41385
26992;6430990FC41385010322;;;;3243.15;3243.15;BK372297
26993;2462300BK372297010322;;;;3243.44;3243.44;GA93749
26994;8705354GA93749010322;;;;3244.57;3244.57;A730847
26995;1677294A730847010322;;;;3244.82;3244.82;B567364
26996;9891716B567364010322;;;;3245.39;3245.39;LC86854
26997;3862724LC86854010322;;;;3245.77;3245.77;C122948
26998;8601216C122948010322;;;;3245.8;3245.8;PT818331
26999;9588413PT818331010322;;;;3246.09;3246.09;J228150
